5.710601806640625000e-03
5.514907836914062500e-02
1.287384033203125000e-01
4.657745361328125000e-02
1.118850708007812500e-02
6.561279296875000000e-04
1.467895507812500000e-02
6.256103515625000000e-03
1.416015625000000000e-02
6.927490234375000000e-03
6.557464599609375000e-02
2.320480346679687500e-02
2.319717407226562500e-02
7.366180419921875000e-03
8.964538574218750000e-03
5.167770385742187500e-02
2.563476562500000000e-03
8.757019042968750000e-02
3.384399414062500000e-02
9.756851196289062500e-02
1.522064208984375000e-03
3.238677978515625000e-02
2.418518066406250000e-02
1.568222045898437500e-02
1.282882690429687500e-02
8.972167968750000000e-03
1.513290405273437500e-02
8.148193359375000000e-03
9.017944335937500000e-03
4.355239868164062500e-02
1.943206787109375000e-02
7.852935791015625000e-02
2.711105346679687500e-02
7.024002075195312500e-02
1.525878906250000000e-04
6.965637207031250000e-02
2.214431762695312500e-02
1.453399658203125000e-03
1.195907592773437500e-02
1.842498779296875000e-03
1.306838989257812500e-01
6.038665771484375000e-03
4.713439941406250000e-02
1.126022338867187500e-01
1.302719116210937500e-02
7.240295410156250000e-03
1.117935180664062500e-01
1.029586791992187500e-02
8.726501464843750000e-02
1.133918762207031250e-01
1.555633544921875000e-02
2.498245239257812500e-02
4.333114624023437500e-02
4.014587402343750000e-02
1.348419189453125000e-01
7.386779785156250000e-02
4.813385009765625000e-02
4.310607910156250000e-03
5.752563476562500000e-02
9.902572631835937500e-02
2.716064453125000000e-02
1.042556762695312500e-02
1.857757568359375000e-03
1.278305053710937500e-01
1.844787597656250000e-02
1.674270629882812500e-02
6.614685058593750000e-03
4.654693603515625000e-02
8.877944946289062500e-02
2.937316894531250000e-04
7.547760009765625000e-02
2.961349487304687500e-02
1.913719177246093750e-01
6.294250488281250000e-04
1.243972778320312500e-02
3.475189208984375000e-02
1.341629028320312500e-02
1.097640991210937500e-01
3.807067871093750000e-03
3.203964233398437500e-02
4.310607910156250000e-04
4.499435424804687500e-02
1.399993896484375000e-03
5.637741088867187500e-02
2.168273925781250000e-02
1.000862121582031250e-01
1.735687255859375000e-03
8.369445800781250000e-03
2.585983276367187500e-02
1.098670959472656250e-01
3.765869140625000000e-02
6.992721557617187500e-02
1.576614379882812500e-02
1.684188842773437500e-02
3.097534179687500000e-03
6.610870361328125000e-03
7.087707519531250000e-03
4.707336425781250000e-03
9.437561035156250000e-03
5.283355712890625000e-03
1.396179199218750000e-03
1.949310302734375000e-03
1.473426818847656250e-01
9.091186523437500000e-02
7.457733154296875000e-03
3.228759765625000000e-02
8.701324462890625000e-03
1.413345336914062500e-02
1.869964599609375000e-02
1.950073242187500000e-02
9.555816650390625000e-03
5.521011352539062500e-02
1.327133178710937500e-02
8.327484130859375000e-03
2.674102783203125000e-02
2.877807617187500000e-02
9.677886962890625000e-03
1.728820800781250000e-02
3.843688964843750000e-02
9.927368164062500000e-02
5.451202392578125000e-03
9.197235107421875000e-03
1.602172851562500000e-03
1.563644409179687500e-02
4.531860351562500000e-03
7.012557983398437500e-02
1.604843139648437500e-02
2.405166625976562500e-02
4.328536987304687500e-02
6.130218505859375000e-03
7.984161376953125000e-03
3.234863281250000000e-03
2.175140380859375000e-02
9.117126464843750000e-03
4.497528076171875000e-03
1.395339965820312500e-01
3.929138183593750000e-04
1.015090942382812500e-01
4.560852050781250000e-02
1.104736328125000000e-02
5.092620849609375000e-03
2.293395996093750000e-02
1.512527465820312500e-02
2.483367919921875000e-02
8.078765869140625000e-02
8.129119873046875000e-03
1.348876953125000000e-02
6.427764892578125000e-02
1.279373168945312500e-01
5.226135253906250000e-04
2.069473266601562500e-02
1.106262207031250000e-02
1.325607299804687500e-02
2.155303955078125000e-03
6.375503540039062500e-02
1.781463623046875000e-02
8.563995361328125000e-03
8.360671997070312500e-02
7.812500000000000000e-03
1.127815246582031250e-01
1.162414550781250000e-01
9.418487548828125000e-03
1.549911499023437500e-02
6.943893432617187500e-02
6.065368652343750000e-02
1.088752746582031250e-01
4.283905029296875000e-03
4.058837890625000000e-03
6.721878051757812500e-02
2.360534667968750000e-02
4.338073730468750000e-02
1.111068725585937500e-01
1.715087890625000000e-02
1.239395141601562500e-02
9.325027465820312500e-02
2.141189575195312500e-02
4.143905639648437500e-02
6.149291992187500000e-03
1.307296752929687500e-02
6.825637817382812500e-02
1.812744140625000000e-02
7.606506347656250000e-03
3.280639648437500000e-04
5.191802978515625000e-03
1.907348632812500000e-02
7.114791870117187500e-02
5.331420898437500000e-02
6.505203247070312500e-02
6.466674804687500000e-02
6.799316406250000000e-02
4.401016235351562500e-02
2.201080322265625000e-03
7.136535644531250000e-02
3.156280517578125000e-02
1.205062866210937500e-01
1.069717407226562500e-01
1.574707031250000000e-02
6.164932250976562500e-02
1.458358764648437500e-02
1.052360534667968750e-01
2.544021606445312500e-02
3.555679321289062500e-02
8.826828002929687500e-02
7.026672363281250000e-03
1.920700073242187500e-02
1.369628906250000000e-01
7.789611816406250000e-03
4.258346557617187500e-02
4.428863525390625000e-03
3.891754150390625000e-02
7.221221923828125000e-03
6.480026245117187500e-02
1.054382324218750000e-02
1.507568359375000000e-02
1.613998413085937500e-02
7.232666015625000000e-03
8.518218994140625000e-03
6.145477294921875000e-03
1.395797729492187500e-02
7.400512695312500000e-03
1.022567749023437500e-01
5.424499511718750000e-03
2.838134765625000000e-03
1.836013793945312500e-02
1.113510131835937500e-02
1.846694946289062500e-02
1.493835449218750000e-02
3.234863281250000000e-03
2.876663208007812500e-02
5.817413330078125000e-03
1.457214355468750000e-03
1.914978027343750000e-02
3.650283813476562500e-02
7.347106933593750000e-03
1.831054687500000000e-03
1.525878906250000000e-04
1.894760131835937500e-02
8.171081542968750000e-03
1.089134216308593750e-01
6.562805175781250000e-02
2.181625366210937500e-02
1.694869995117187500e-02
7.629394531250000000e-03
7.194519042968750000e-03
2.449417114257812500e-02
1.192779541015625000e-01
1.533508300781250000e-03
2.909088134765625000e-02
7.133483886718750000e-03
6.675338745117187500e-02
8.594131469726562500e-02
3.268814086914062500e-02
9.168624877929687500e-02
6.633758544921875000e-03
4.542922973632812500e-02
1.317977905273437500e-02
2.040863037109375000e-03
5.153656005859375000e-03
7.091522216796875000e-03
1.273155212402343750e-01
4.623413085937500000e-03
1.497116088867187500e-01
1.286315917968750000e-02
3.193283081054687500e-02
1.058731079101562500e-01
8.441925048828125000e-03
2.975463867187500000e-03
6.557464599609375000e-02
7.823944091796875000e-03
3.300857543945312500e-02
8.615493774414062500e-02
4.283142089843750000e-02
3.683471679687500000e-02
6.069183349609375000e-03
3.858947753906250000e-02
5.985260009765625000e-03
3.356933593750000000e-03
1.430511474609375000e-02
3.141784667968750000e-02
7.719421386718750000e-02
5.862426757812500000e-02
2.437591552734375000e-03
4.772186279296875000e-03
3.313827514648437500e-02
1.421394348144531250e-01
4.673004150390625000e-03
7.209777832031250000e-03
1.609954833984375000e-01
2.009582519531250000e-02
4.917144775390625000e-03
6.998062133789062500e-02
6.359100341796875000e-03
4.420089721679687500e-02
3.662109375000000000e-04
4.149246215820312500e-02
3.185272216796875000e-03
1.881027221679687500e-02
3.433227539062500000e-04
1.337814331054687500e-02
1.082229614257812500e-02
1.117248535156250000e-01
5.184173583984375000e-03
9.017944335937500000e-03
1.083564758300781250e-01
1.567077636718750000e-02
3.468704223632812500e-02
3.890991210937500000e-03
3.515243530273437500e-02
3.833007812500000000e-02
6.078720092773437500e-02
3.789138793945312500e-02
7.118225097656250000e-03
8.876800537109375000e-02
1.666259765625000000e-02
6.847381591796875000e-03
8.472442626953125000e-03
1.098251342773437500e-02
8.159637451171875000e-03
1.638565063476562500e-01
1.897430419921875000e-02
5.191802978515625000e-03
1.140975952148437500e-02
1.069641113281250000e-02
8.533096313476562500e-02
1.065483093261718750e-01
1.808547973632812500e-02
3.455352783203125000e-02
5.981445312500000000e-03
8.541107177734375000e-03
2.964401245117187500e-02
2.819061279296875000e-03
1.074638366699218750e-01
4.240036010742187500e-02
2.708435058593750000e-04
6.595611572265625000e-03
2.826690673828125000e-03
1.056671142578125000e-03
1.140975952148437500e-02
1.118850708007812500e-02
1.090240478515625000e-02
2.832412719726562500e-02
4.112243652343750000e-03
5.426406860351562500e-02
6.630706787109375000e-02
4.187011718750000000e-02
2.780914306640625000e-03
8.945465087890625000e-03
3.435897827148437500e-02
4.632568359375000000e-02
4.653930664062500000e-03
6.050109863281250000e-03
4.568862915039062500e-02
1.593017578125000000e-02
1.102218627929687500e-01
4.957962036132812500e-02
8.705139160156250000e-03
1.743698120117187500e-02
1.218795776367187500e-02
3.852081298828125000e-02
2.017593383789062500e-02
7.560729980468750000e-03
1.913452148437500000e-02
5.679702758789062500e-02
5.278396606445312500e-02
1.490974426269531250e-01
5.177688598632812500e-02
1.255798339843750000e-02
1.237030029296875000e-01
1.936721801757812500e-02
5.901336669921875000e-03
1.711654663085937500e-02
9.841918945312500000e-03
5.691528320312500000e-03
2.179718017578125000e-02
2.294921875000000000e-02
8.277893066406250000e-03
2.197647094726562500e-02
8.086013793945312500e-02
1.490783691406250000e-02
9.386062622070312500e-02
3.743362426757812500e-02
1.366043090820312500e-02
5.073547363281250000e-03
1.094169616699218750e-01
8.216857910156250000e-03
1.825332641601562500e-02
1.569328308105468750e-01
1.363983154296875000e-01
1.632690429687500000e-02
4.688262939453125000e-03
5.042266845703125000e-02
1.435089111328125000e-02
5.906677246093750000e-02
8.613586425781250000e-03
3.126907348632812500e-02
1.351928710937500000e-02
6.419754028320312500e-02
3.917694091796875000e-03
4.209518432617187500e-02
1.456451416015625000e-02
1.303100585937500000e-02
4.424667358398437500e-02
2.090454101562500000e-02
5.192184448242187500e-02
2.750778198242187500e-02
6.656646728515625000e-03
4.751586914062500000e-02
6.669998168945312500e-02
3.503036499023437500e-02
1.663703918457031250e-01
5.069351196289062500e-02
1.100730895996093750e-01
9.909439086914062500e-02
1.452255249023437500e-02
7.263183593750000000e-03
1.343917846679687500e-01
3.215408325195312500e-02
9.918212890625000000e-04
2.279663085937500000e-02
4.810333251953125000e-03
5.180358886718750000e-03
8.290863037109375000e-02
5.111694335937500000e-04
1.509475708007812500e-02
5.088806152343750000e-03
1.309280395507812500e-01
8.113098144531250000e-02
7.268905639648437500e-02
9.907913208007812500e-02
1.886749267578125000e-02
5.344390869140625000e-03
1.098632812500000000e-03
6.458282470703125000e-03
6.944656372070312500e-02
2.492141723632812500e-02
2.652740478515625000e-02
1.456451416015625000e-02
9.365081787109375000e-03
6.530761718750000000e-03
9.407043457031250000e-03
1.103363037109375000e-01
8.604049682617187500e-02
4.315567016601562500e-02
1.426696777343750000e-03
1.197433471679687500e-02
2.143859863281250000e-02
6.660461425781250000e-03
2.562713623046875000e-02
7.507324218750000000e-03
7.373428344726562500e-02
9.511566162109375000e-02
7.820129394531250000e-03
2.258300781250000000e-03
8.649826049804687500e-02
5.035400390625000000e-02
2.042388916015625000e-02
2.727508544921875000e-02
7.669448852539062500e-02
8.422851562500000000e-03
5.455017089843750000e-04
1.078796386718750000e-02
2.187347412109375000e-02
4.901885986328125000e-03
1.098251342773437500e-02
2.899932861328125000e-02
1.423645019531250000e-02
7.922744750976562500e-02
3.490447998046875000e-02
4.673004150390625000e-03
1.487731933593750000e-04
1.470947265625000000e-02
1.461029052734375000e-03
9.113311767578125000e-03
5.807495117187500000e-02
4.277038574218750000e-02
1.076545715332031250e-01
1.354484558105468750e-01
1.254234313964843750e-01
1.811981201171875000e-02
2.143859863281250000e-03
3.852844238281250000e-04
2.609252929687500000e-03
8.206558227539062500e-02
2.368927001953125000e-02
4.253387451171875000e-03
7.274627685546875000e-03
1.419830322265625000e-02
1.450729370117187500e-02
2.822875976562500000e-03
4.335784912109375000e-02
2.444458007812500000e-02
2.563476562500000000e-03
6.741333007812500000e-02
7.359313964843750000e-02
1.261901855468750000e-02
3.566741943359375000e-02
3.234863281250000000e-03
2.605438232421875000e-03
3.630828857421875000e-02
1.054000854492187500e-02
1.331710815429687500e-02
7.653045654296875000e-02
7.135391235351562500e-02
3.402709960937500000e-02
1.934051513671875000e-03
7.484436035156250000e-03
9.408950805664062500e-02
5.407714843750000000e-02
4.135131835937500000e-03
4.951477050781250000e-03
4.524230957031250000e-03
8.480072021484375000e-03
5.639266967773437500e-02
5.798339843750000000e-04
9.460449218750000000e-04
1.092147827148437500e-02
2.875900268554687500e-02
4.325866699218750000e-02
1.181755065917968750e-01
1.248779296875000000e-01
1.433944702148437500e-02
3.653717041015625000e-02
7.041931152343750000e-03
3.768539428710937500e-02
8.762359619140625000e-03
2.609252929687500000e-02
2.073669433593750000e-02
1.524353027343750000e-02
8.304214477539062500e-02
7.175445556640625000e-03
1.583099365234375000e-03
1.375160217285156250e-01
5.077362060546875000e-03
7.721328735351562500e-02
6.141662597656250000e-04
3.247070312500000000e-02
7.164001464843750000e-03
5.721664428710937500e-02
4.956436157226562500e-02
1.812744140625000000e-02
1.122665405273437500e-02
2.420425415039062500e-02
8.396148681640625000e-03
1.047515869140625000e-02
1.791000366210937500e-02
5.828857421875000000e-03
5.062103271484375000e-03
2.531814575195312500e-02
3.746032714843750000e-03
6.031036376953125000e-03
6.179809570312500000e-04
2.903747558593750000e-02
2.815246582031250000e-03
6.973648071289062500e-02
7.068634033203125000e-03
2.925872802734375000e-02
7.565689086914062500e-02
4.037857055664062500e-02
5.403518676757812500e-02
1.602172851562500000e-04
1.100921630859375000e-02
6.393432617187500000e-03
2.096557617187500000e-02
6.669235229492187500e-02
8.213043212890625000e-03
3.761291503906250000e-03
1.537551879882812500e-01
7.171630859375000000e-04
5.334854125976562500e-02
2.672195434570312500e-02
2.584838867187500000e-02
3.040313720703125000e-03
1.877975463867187500e-02
4.561233520507812500e-02
2.262878417968750000e-02
1.618194580078125000e-02
1.009750366210937500e-02
4.489898681640625000e-02
3.389739990234375000e-02
7.614135742187500000e-03
1.392364501953125000e-02
1.659774780273437500e-02
2.404403686523437500e-02
1.184005737304687500e-01
7.765579223632812500e-02
1.116676330566406250e-01
1.883697509765625000e-02
1.667022705078125000e-03
3.219604492187500000e-02
6.507873535156250000e-03
1.511383056640625000e-02
1.201477050781250000e-01
3.882217407226562500e-02
1.242446899414062500e-02
2.215957641601562500e-02
3.002166748046875000e-03
6.458663940429687500e-02
3.049468994140625000e-02
3.701782226562500000e-02
1.077194213867187500e-01
1.895141601562500000e-02
2.834320068359375000e-03
9.412384033203125000e-02
5.578231811523437500e-02
1.026802062988281250e-01
4.453277587890625000e-02
1.055717468261718750e-01
2.383422851562500000e-02
1.810455322265625000e-02
1.117782592773437500e-01
1.560592651367187500e-02
7.844161987304687500e-02
2.700424194335937500e-02
6.404876708984375000e-03
2.671813964843750000e-02
1.075057983398437500e-01
1.571655273437500000e-03
1.836395263671875000e-02
2.536773681640625000e-02
7.143402099609375000e-02
2.192687988281250000e-02
2.798843383789062500e-02
4.230499267578125000e-03
1.616287231445312500e-02
1.458358764648437500e-02
1.482734680175781250e-01
5.699157714843750000e-03
2.088165283203125000e-02
1.145019531250000000e-01
1.262664794921875000e-03
4.256439208984375000e-02
1.101531982421875000e-01
2.072525024414062500e-02
6.153106689453125000e-03
4.346084594726562500e-02
